9.050,15:2:56.00
11.441,15:2:58.40
12.066,15:2:59.00
12.691,15:2:59.60
13.275,15:3:0.20
13.849,15:3:0.80
14.482,15:3:1.40
15.067,15:3:2.00
15.651,15:3:2.60
16.277,15:3:3.20
17.643,15:3:3.80
18.272,15:3:5.20
18.848,15:3:5.80
19.477,15:3:6.40
20.641,15:3:7.60
21.278,15:3:8.20
21.865,15:3:8.80
22.444,15:3:9.40
23.081,15:3:10.00
25.880,15:3:12.80
26.473,15:3:13.40
27.052,15:3:14.00
27.692,15:3:14.60
28.268,15:3:15.20
28.889,15:3:15.80
30.267,15:3:16.40
30.910,15:3:17.80
88.414,15:4:16, 0.0043456, -0.0146496, 0.9924544, 0.0073850, -0.0200622, 0.9972541,-0.143110, 0.585187, -0.148464, -0.063321, 0.322387, -0.179048, 20.11719, 25.28687, 58.06885, 472,357, 42.7, 34.2, 28.0, 45.18, 100.04, 1199
88.423,15:4:16, 0.0036624, -0.0087118, 0.9973316, 0.0144007, -0.0186065, 0.9982049,-0.092036, 0.635655, -0.017679, 0.237804, 0.301120, -0.178648, 20.23315, 25.48218, 58.35571, 476,364, 42.7, 34.3, 28.1, 45.18, 100.04, 1199
88.434,15:4:16, 0.0038231, -0.0105099, 0.9989244, 0.0117202, -0.0173511, 0.9971446,-0.142334, 0.583671, -0.018122, -0.012839, 0.296162, -0.153442, 20.09888, 25.36011, 58.06885, 470,352, 42.7, 34.0, 28.1, 45.18, 100.04, 1199
88.443,15:4:16, 0.0060013, -0.0117347, 1.0011189, 0.0120507, -0.0178821, 0.9968079,-0.094641, 0.609098, -0.276851, 0.137411, 0.347126, -0.127600, 20.12939, 25.39673, 58.17261, 475,360, 42.7, 33.9, 28.1, 44.55, 100.04, 1199
88.454,15:4:16, 0.0027235, -0.0137968, 1.0014769, 0.0112130, -0.0142759, 0.9997610,-0.093933, 0.584628, -0.279551, -0.111913, 0.242823, -0.073286, 20.18433, 25.03662, 57.92236, 467,348, 42.7, 33.9, 28.0, 45.18, 100.04, 1199
88.463,15:4:16, -0.0016986, -0.0053467, 0.9961094, 0.0112130, -0.0142759, 0.9997610,-0.093386, 0.612866, -0.304020, -0.111913, 0.242823, -0.073286, 20.10498, 25.34790, 58.09937, 477,368, 42.7, 34.4, 28.0, 45.18, 100.04, 1199
88.474,15:4:16, 0.0028641, -0.0107091, 0.9976524, 0.0084216, -0.0171528, 0.9944860,0.010725, 0.586662, 0.033114, 0.088763, 0.225566, 0.024382, 20.26367, 25.09766, 58.17871, 467,346, 42.7, 34.2, 27.8, 45.18, 100.04, 1199
88.483,15:4:16, 0.0033973, -0.0107288, 0.9979529, 0.0117182, -0.0174455, 0.9971161,-0.117706, 0.407436, -0.252679, -0.012148, 0.217924, -0.230484, 20.14160, 25.26855, 58.31909, 472,359, 42.7, 33.7, 28.0, 44.55, 100.04, 1199
88.495,15:4:16, 0.0031855, -0.0072020, 0.9959447, 0.0104582, -0.0180375, 0.9981083,-0.217900, 0.557935, 0.008823, -0.035894, 0.261032, -0.025791, 20.15381, 25.01831, 58.25195, 465,344, 42.7, 33.9, 27.4, 45.18, 100.04, 1199
88.504,15:4:16, 0.0092984, -0.0091779, 1.0011190, 0.0140273, -0.0148388, 0.9991450,-0.115723, 0.510040, -0.043610, -0.011527, 0.280854, 0.077415, 20.17822, 25.16479, 57.86743, 475,361, 42.7, 34.1, 28.3, 44.55, 100.04, 1199
88.513,15:4:16, 0.0088011, -0.0140810, 0.9996652, 0.0137784, -0.0170910, 0.9959360,-0.015219, 0.635993, 0.007198, 0.086701, 0.360471, -0.101166, 20.11108, 25.26855, 58.00171, 475,360, 42.7, 34.2, 28.6, 45.18, 100.04, 1199
88.524,15:4:16, 0.0054638, -0.0094300, 0.9999792, 0.0144937, -0.0179759, 0.9933134,-0.014020, 0.538358, -0.070929, 0.062675, 0.198950, 0.051386, 20.05005, 25.25024, 57.89795, 471,352, 42.7, 34.6, 27.9, 44.55, 100.04, 1199
88.534,15:4:16, -0.0033261, -0.0111536, 0.9946015, 0.0106906, -0.0177323, 1.0020978,-0.069083, 0.657912, -0.330128, -0.061890, 0.299275, 0.025670, 20.20874, 25.25635, 58.08716, 475,360, 42.7, 33.8, 28.1, 45.18, 100.04, 1199
88.545,15:4:16, 0.0037212, -0.0125428, 0.9994033, 0.0036388, -0.0216531, 0.9982048,-0.219993, 0.584931, -0.434500, 0.037297, 0.300449, -0.127478, 20.22705, 25.31738, 58.42896, 469,350, 42.7, 34.2, 28.1, 45.18, 100.04, 1199
88.554,15:4:16, 0.0040246, -0.0124625, 0.9990218, 0.0096236, -0.0148226, 0.9977477,-0.166662, 0.510944, -0.122131, -0.012472, 0.272383, -0.076347, 20.08667, 25.17700, 58.20312, 472,357, 42.7, 34.2, 28.0, 45.18, 100.04, 1199
88.565,15:4:16, 0.0008845, -0.0123758, 0.9981892, 0.0089813, -0.0145453, 1.0004729,-0.142263, 0.584351, -0.044129, 0.063018, 0.195055, -0.102218, 20.16602, 25.23804, 58.31299, 467,348, 42.7, 33.9, 27.8, 45.18, 100.04, 1199
88.574,15:4:16, 0.0044732, -0.0103300, 1.0030062, 0.0102409, -0.0164927, 0.9954947,-0.220256, 0.584667, -0.147717, 0.111667, 0.183428, -0.203944, 20.30640, 25.48218, 58.22144, 474,360, 42.7, 34.0, 28.5, 45.18, 100.04, 1199
88.583,15:4:16, 0.0054414, -0.0129225, 0.9974096, 0.0084320, -0.0158224, 0.9920720,-0.014561, 0.486475, -0.123658, 0.112283, 0.344346, -0.102241, 20.22705, 25.39673, 57.71484, 475,360, 42.7, 34.3, 27.8, 45.18, 100.04, 1199
88.594,15:4:16, 0.0010702, -0.0138624, 0.9988722, 0.0108153, -0.0135345, 1.0017170,-0.141986, 0.535598, -0.122390, 0.036179, 0.324353, -0.050556, 20.07446, 25.00610, 58.25195, 468,348, 42.7, 34.3, 28.0, 45.18, 100.04, 1199
88.603,15:4:16, 0.0017250, -0.0114291, 0.9996353, 0.0090057, -0.0148974, 0.9986877,0.062297, 0.487281, -0.045681, -0.088656, 0.273862, -0.230301, 20.17212, 25.29297, 58.16650, 472,355, 42.7, 34.2, 28.2, 45.18, 100.04, 1199
88.614,15:4:16, 0.0063680, -0.0134341, 1.0003101, 0.0108163, -0.0240431, 1.0014632,-0.017729, 0.685193, -0.122930, 0.089900, 0.314384, 0.102152, 20.29419, 25.17090, 58.19702, 470,352, 42.7, 33.8, 27.5, 45.18, 100.04, 1199
88.624,15:4:16, 0.0063680, -0.0134341, 1.0003101, 0.0128334, -0.0159107, 0.9954664,-0.017729, 0.685193, -0.122930, -0.060764, 0.325364, 0.149384, 20.12329, 25.16479, 58.64868, 480,369, 42.7, 33.8, 28.1, 45.18, 100.04, 1199
88.634,15:4:16, 0.0048262, -0.0126900, 0.9985748, 0.0085625, -0.0204114, 0.9969718,-0.119585, 0.662193, -0.329937, -0.062164, 0.315010, -0.153812, 20.15991, 25.20142, 58.16040, 470,350, 42.7, 34.3, 27.5, 45.18, 100.04, 1199
88.643,15:4:16, 0.0079359, -0.0146313, 0.9950762, 0.0148077, -0.0157927, 1.0016488,-0.092216, 0.633588, -0.149345, 0.112222, 0.265755, -0.230655, 19.99512, 25.25024, 58.23364, 473,354, 42.7, 33.7, 27.6, 45.18, 100.04, 1199
88.654,15:4:16, 0.0020019, -0.0076435, 1.0012962, 0.0109623, -0.0149097, 1.0019566,-0.116211, 0.561432, -0.070885, -0.013133, 0.272960, -0.178993, 20.33691, 25.10376, 58.02002, 468,349, 42.7, 34.2, 28.2, 44.55, 100.04, 1199
88.664,15:4:16, 0.0028268, -0.0110220, 0.9976729, 0.0114759, -0.0192766, 0.9992207,-0.142266, 0.636370, -0.069796, -0.063152, 0.345652, -0.154700, 20.28198, 25.37842, 58.21533, 474,358, 42.7, 34.2, 28.2, 45.18, 100.04, 1199
88.673,15:4:16, 0.0009403, -0.0117435, 0.9986711, 0.0080634, -0.0214108, 0.9965530,0.008253, 0.613605, -0.123406, -0.037263, 0.342565, -0.102332, 20.28198, 25.22583, 58.05054, 477,364, 42.7, 34.3, 28.1, 45.18, 100.04, 1199
88.684,15:4:16, -0.0008038, -0.0151118, 1.0006447, 0.0116374, -0.0174820, 0.9960964,-0.168026, 0.536244, -0.251499, 0.013890, 0.146286, -0.025006, 20.06836, 25.36621, 58.03223, 471,350, 42.7, 34.3, 28.1, 45.18, 100.04, 1199
88.693,15:4:16, 0.0005765, -0.0098010, 1.0015025, 0.0048169, -0.0178170, 0.9969012,-0.014864, 0.511662, -0.149630, -0.087526, 0.221102, -0.127859, 20.14771, 25.18921, 58.28247, 470,357, 42.7, 34.2, 28.2, 44.55, 100.04, 1199
88.704,15:4:16, 0.0034390, -0.0099822, 1.0014219, 0.0096045, -0.0202816, 0.9988150,-0.015219, 0.636437, -0.095905, 0.037772, 0.343073, -0.102246, 20.20874, 25.46387, 58.33740, 467,351, 42.7, 34.3, 28.1, 45.18, 100.04, 1199
88.713,15:4:16, 0.0056945, -0.0112605, 1.0027509, 0.0127333, -0.0184223, 0.9942677,-0.067526, 0.636631, -0.200013, -0.138084, 0.320306, -0.153582, 20.25757, 25.24414, 58.16650, 473,357, 42.7, 34.2, 28.2, 45.18, 100.04, 1199
88.724,15:4:16, -0.0005566, -0.0130057, 1.0005200, 0.0088827, -0.0171265, 0.9988941,-0.194540, 0.560637, -0.303525, -0.037582, 0.265136, -0.176250, 20.19653, 25.07935, 58.14209, 468,348, 42.7, 34.2, 28.0, 45.18, 100.04, 1199
88.734,15:4:16, 0.0018277, -0.0105827, 0.9937217, 0.0088199, -0.0164099, 0.9974978,-0.120489, 0.659813, -0.201894, -0.012394, 0.242656, -0.153646, 20.20874, 25.35400, 57.97119, 476,360, 42.7, 33.8, 28.1, 45.18, 100.04, 1199
88.743,15:4:16, 0.0075431, -0.0104317, 0.9912933, 0.0089994, -0.0224076, 0.9998502,-0.195362, 0.558820, -0.303830, -0.139014, 0.342175, -0.282044, 20.01953, 25.18311, 58.45947, 476,360, 42.7, 33.9, 28.2, 45.18, 100.04, 1199
88.754,15:4:16, 0.0016096, -0.0055488, 0.9973837, 0.0084300, -0.0159583, 0.9965653,-0.016278, 0.637565, -0.123077, -0.038578, 0.368131, -0.229250, 20.17212, 25.32959, 57.98340, 468,349, 42.7, 34.2, 28.0, 45.18, 100.04, 1199
88.763,15:4:16, 0.0052193, -0.0142157, 1.0021673, 0.0118974, -0.0163166, 0.9961106,-0.166562, 0.586465, -0.149055, -0.011993, 0.195522, -0.127775, 20.23926, 25.13428, 58.17871, 473,356, 42.7, 34.2, 28.0, 45.18, 100.04, 1199
88.774,15:4:16, 0.0024018, -0.0112783, 1.0022941, 0.0120625, -0.0146850, 0.9993265,-0.064663, 0.639738, -0.095554, 0.037893, 0.235080, -0.205395, 20.22705, 25.25635, 58.39233, 468,352, 42.7, 34.5, 27.5, 45.18, 100.04, 1199
88.783,15:4:16, 0.0015269, -0.0105867, 0.9965705, 0.0130897, -0.0141688, 0.9968895,-0.141066, 0.563098, -0.095737, 0.039014, 0.240295, -0.026955, 20.17212, 25.37842, 57.98340, 473,358, 42.7, 34.3, 27.6, 45.18, 100.04, 1199
88.794,15:4:16, 0.0044865, -0.0090815, 1.0030085, 0.0046078, -0.0209089, 1.0002421,-0.117886, 0.562460, -0.304000, 0.187214, 0.294997, -0.230454, 20.13550, 25.24414, 58.53271, 470,351, 42.7, 34.0, 28.1, 45.18, 100.04, 1199
88.804,15:4:16, 0.0039142, -0.0101587, 0.9994823, 0.0132786, -0.0217822, 1.0003119,0.034803, 0.461974, -0.226726, -0.036491, 0.301639, 0.051485, 20.19043, 25.44556, 58.09937, 470,357, 42.7, 34.2, 28.2, 45.18, 100.04, 1199
88.815,15:4:16, 0.0052109, -0.0107476, 0.9989430, 0.0136996, -0.0187686, 0.9982716,0.085210, 0.661903, -0.148212, 0.012981, 0.246650, -0.179028, 20.28809, 25.16479, 58.55713, 472,352, 42.7, 34.2, 27.9, 45.18, 100.04, 1199
88.824,15:4:16, 0.0011641, -0.0103135, 0.9970896, 0.0119377, -0.0227188, 1.0004785,-0.219115, 0.611797, -0.017543, 0.036850, 0.429149, -0.101572, 20.21484, 25.32349, 58.16040, 472,359, 42.7, 34.3, 28.2, 45.18, 100.04, 1199
88.833,15:4:16, 0.0046602, -0.0128344, 0.9978089, 0.0130773, -0.0175617, 0.9957488,-0.093626, 0.661625, -0.251937, -0.062595, 0.196236, -0.153502, 20.13550, 25.32959, 58.10547, 479,366, 42.7, 34.3, 27.7, 45.18, 100.04, 1199
88.848,15:4:16, 0.0026077, -0.0084944, 1.0009384, 0.0120867, -0.0121939, 0.9993081,-0.169849, 0.685336, -0.329756, -0.138676, 0.346688, -0.179076, 20.02563, 25.14648, 58.18481, 451,323, 42.7, 34.2, 28.1, 44.55, 100.04, 1199
88.858,15:4:16, 0.0013496, -0.0084402, 1.0008268, 0.0082842, -0.0151761, 0.9983052,-0.068067, 0.612377, -0.304417, 0.163310, 0.286062, -0.153912, 20.09888, 25.00610, 58.16040, 458,346, 42.7, 34.5, 27.4, 44.55, 100.04, 1199
88.869,15:4:16, 0.0024275, -0.0127146, 1.0008309, 0.0113636, -0.0221219, 1.0006106,-0.139930, 0.312655, -0.330851, 0.088575, 0.311677, -0.154019, 20.13550, 25.34180, 57.73926, 458,342, 42.7, 34.6, 27.6, 44.55, 100.04, 1199
88.878,15:4:16, 0.0050766, -0.0125572, 1.0015939, 0.0130392, -0.0149202, 0.9938047,-0.167352, 0.561082, -0.121994, -0.036632, 0.295409, -0.025205, 20.22095, 25.29907, 58.28247, 470,358, 42.7, 34.3, 27.9, 45.18, 100.04, 1199
88.889,15:4:16, 0.0040264, -0.0093961, 1.0046190, 0.0073444, -0.0150139, 0.9984550,-0.117695, 0.561713, -0.251883, 0.012582, 0.192799, -0.179290, 20.20874, 25.46997, 58.14209, 467,348, 42.7, 34.3, 27.9, 45.18, 100.04, 1199
88.899,15:4:16, 0.0022416, -0.0098186, 1.0004330, 0.0085773, -0.0171064, 0.9984854,-0.195965, 0.585272, -0.381886, 0.139364, 0.213423, 0.025026, 20.20264, 25.09155, 58.08105, 472,355, 42.7, 34.2, 27.6, 45.18, 100.04, 1199
88.908,15:4:16, 0.0051446, -0.0099871, 1.0002228, 0.0064092, -0.0170450, 1.0008401,-0.067730, 0.558219, -0.123510, -0.110336, 0.192323, 0.102154, 20.14160, 25.31128, 58.50830, 473,359, 42.7, 33.9, 28.0, 45.18, 100.04, 1199
88.919,15:4:16, -0.0004550, -0.0100868, 0.9996571, 0.0121126, -0.0201155, 0.9992151,-0.065063, 0.485315, -0.076477, 0.187524, 0.297605, -0.153186, 20.21484, 25.35400, 58.01392, 470,351, 42.7, 34.3, 28.1, 45.18, 100.04, 1199
88.928,15:4:16, 0.0053263, -0.0089700, 1.0034027, 0.0140753, -0.0192047, 0.9978340,-0.189999, 0.560278, 0.114326, -0.086384, 0.344015, 0.025433, 20.11719, 25.10986, 58.20923, 474,360, 42.7, 34.3, 28.1, 45.18, 100.04, 1199
88.939,15:4:16, 0.0029209, -0.0102966, 1.0007676, 0.0106237, -0.0188135, 0.9986476,-0.015023, 0.512115, -0.226589, 0.163263, 0.219535, -0.076498, 20.33081, 25.40894, 58.16040, 470,351, 42.7, 34.2, 28.1, 45.18, 100.04, 1199
88.948,15:4:16, 0.0063767, -0.0108435, 0.9971548, 0.0070177, -0.0196287, 0.9970968,-0.039331, 0.486821, -0.097221, 0.087382, 0.329977, -0.075849, 20.12329, 25.42725, 58.25806, 474,360, 42.7, 34.2, 28.7, 44.55, 100.04, 1199
88.959,15:4:16, 0.0025748, -0.0117542, 0.9996896, 0.0097307, -0.0209065, 0.9994308,-0.118062, 0.584121, -0.122785, -0.111564, 0.418179, 0.076605, 20.17212, 25.32959, 58.13599, 468,349, 42.7, 33.8, 27.9, 45.18, 100.04, 1199
88.968,15:4:16, 0.0063461, -0.0085661, 1.0001414, 0.0098715, -0.0232516, 0.9928761,-0.066471, 0.587016, -0.148939, 0.012807, 0.250001, -0.101787, 20.14771, 25.46387, 58.03223, 473,359, 42.7, 34.2, 28.3, 44.55, 100.04, 1199
88.979,15:4:16, 0.0057807, -0.0077455, 0.9976585, 0.0110221, -0.0171115, 0.9964843,-0.169588, 0.635262, -0.225319, 0.037768, 0.267280, -0.102448, 20.00732, 25.16479, 58.23364, 466,346, 42.7, 34.1, 28.0, 44.55, 100.04, 1199
88.989,15:4:16, 0.0025053, -0.0094927, 0.9999385, 0.0144019, -0.0198973, 0.9966397,-0.120543, 0.709047, -0.224290, 0.063261, 0.372910, 0.025694, 20.19043, 25.25635, 57.93457, 472,357, 42.7, 33.7, 28.2, 45.18, 100.04, 1199
88.998,15:4:17, -0.0002885, -0.0075391, 0.9994466, 0.0081895, -0.0161390, 0.9971340,-0.118388, 0.532798, -0.149235, -0.036124, 0.211543, -0.076990, 20.17822, 25.28076, 57.95288, 476,364, 42.7, 33.7, 27.7, 45.18, 100.04, 1199
89.009,15:4:17, 0.0008299, -0.0084907, 0.9989120, 0.0086109, -0.0143107, 0.9988583,-0.193475, 0.611078, -0.147739, 0.038898, 0.269700, 0.025515, 20.17212, 25.28687, 58.19092, 468,350, 42.7, 34.3, 28.2, 44.55, 100.04, 1199
89.018,15:4:17, 0.0006421, -0.0094881, 0.9996956, 0.0131511, -0.0203356, 0.9996843,-0.166967, 0.510343, -0.118631, 0.013692, 0.237885, -0.076955, 20.17822, 25.42725, 57.91016, 475,363, 42.7, 34.2, 27.9, 45.18, 100.04, 1199
89.029,15:4:17, 0.0048226, -0.0118537, 0.9984882, 0.0083483, -0.0203626, 0.9978154,-0.041382, 0.662315, -0.096741, -0.162121, 0.236135, -0.154163, 20.14160, 25.17700, 58.26416, 468,350, 42.7, 34.3, 27.8, 45.18, 100.04, 1199
89.038,15:4:17, 0.0032719, -0.0083604, 0.9992761, 0.0081762, -0.0184677, 0.9970338,-0.041894, 0.587392, -0.252493, -0.037302, 0.242529, -0.076517, 20.06836, 25.30518, 58.12378, 473,358, 42.7, 34.3, 28.2, 45.18, 100.04, 1199
89.050,15:4:17, 0.0034268, -0.0127943, 1.0000113, 0.0111867, -0.0142352, 0.9991138,-0.116792, 0.485858, -0.226102, 0.039039, 0.190305, -0.051145, 20.21484, 25.26245, 58.38623, 465,343, 42.7, 34.1, 27.8, 45.18, 100.04, 1199
89.059,15:4:17, 0.0039970, -0.0152232, 1.0005591, 0.0080849, -0.0181957, 1.0018278,-0.092181, 0.510168, -0.252777, -0.061951, 0.190931, -0.125465, 20.29419, 25.10986, 58.33130, 472,357, 42.7, 34.0, 27.8, 44.55, 100.04, 1199
89.069,15:4:17, 0.0044952, -0.0137323, 1.0005424, 0.0080849, -0.0181957, 1.0018278,-0.191206, 0.561275, -0.017228, -0.061951, 0.190931, -0.125465, 20.12329, 25.41504, 58.21533, 482,374, 42.7, 34.3, 27.8, 45.18, 100.04, 1199
89.079,15:4:17, 0.0013184, -0.0138440, 0.9989707, 0.0095906, -0.0186907, 0.9994500,-0.091127, 0.536929, -0.277506, -0.111862, 0.363674, -0.051310, 20.20264, 25.05493, 58.22144, 470,347, 42.7, 34.3, 28.1, 45.18, 100.04, 1199
89.088,15:4:17, -0.0001328, -0.0117092, 0.9975159, 0.0143527, -0.0131791, 0.9937931,-0.219401, 0.686712, -0.147206, 0.036817, 0.421046, -0.281731, 20.12329, 25.37231, 57.98950, 474,360, 42.7, 34.3, 28.3, 45.18, 100.04, 1199
89.099,15:4:17, 0.0007092, -0.0068746, 1.0023366, 0.0129145, -0.0166505, 0.9991521,0.111696, 0.563974, -0.124311, 0.189669, 0.241666, 0.025083, 20.19043, 25.42725, 58.03223, 470,349, 42.7, 34.3, 27.9, 45.18, 100.04, 1199
89.108,15:4:17, 0.0045480, -0.0069961, 1.0004386, 0.0036893, -0.0190863, 0.9981845,-0.142323, 0.659394, 0.034404, 0.036444, 0.349114, -0.281499, 20.07446, 25.32959, 58.15430, 472,357, 42.7, 33.9, 28.4, 45.18, 100.04, 1199
89.119,15:4:17, 0.0036806, -0.0120056, 1.0002424, 0.0090100, -0.0109051, 0.9960981,-0.015121, 0.562980, -0.123180, 0.036769, 0.316914, -0.230626, 20.17212, 25.53101, 58.11157, 469,351, 42.7, 34.4, 28.1, 44.55, 100.04, 1199
89.128,15:4:17, 0.0064473, -0.0019499, 0.9987669, 0.0114301, -0.0145658, 0.9959297,-0.143061, 0.508825, -0.168190, 0.136755, 0.273756, -0.230106, 20.04395, 25.50049, 58.13599, 474,359, 42.7, 33.9, 28.3, 45.18, 100.04, 1199
89.139,15:4:17, 0.0040109, -0.0107226, 1.0036741, 0.0085685, -0.0185181, 0.9981460,-0.067943, 0.559618, -0.226633, 0.012096, 0.344799, -0.050901, 20.17822, 25.33569, 58.06885, 470,351, 42.7, 34.0, 28.1, 45.18, 100.04, 1199
89.148,15:4:17, 0.0006858, -0.0114808, 0.9979098, 0.0108768, -0.0226226, 0.9963081,-0.117425, 0.485133, -0.122006, -0.062749, 0.296080, -0.127829, 20.14771, 25.22583, 58.09937, 471,358, 42.7, 34.2, 28.2, 45.18, 100.04, 1199
89.158,15:4:17, 0.0030527, -0.0091205, 1.0003127, 0.0106005, -0.0203837, 0.9990664,-0.093109, 0.612818, -0.277911, 0.012555, 0.294836, -0.129750, 20.15381, 25.18311, 58.38013, 478,365, 42.7, 34.3, 28.1, 45.18, 100.04, 1199
89.169,15:4:17, 0.0027782, -0.0147824, 1.0004989, 0.0093047, -0.0137177, 0.9948616,-0.169310, 0.610178, -0.225388, 0.038630, 0.371075, 0.025554, 20.19043, 25.28687, 58.11157, 472,353, 42.7, 34.0, 27.9, 45.18, 100.04, 1199
89.178,15:4:17, 0.0091493, -0.0088674, 1.0016336, 0.0106115, -0.0186389, 0.9962708,-0.067022, 0.586275, -0.251067, 0.061501, 0.224775, -0.255802, 20.17212, 25.11597, 58.47778, 470,357, 42.7, 34.3, 28.2, 45.18, 100.04, 1199
89.189,15:4:17, 0.0013796, -0.0134435, 0.9962554, 0.0075623, -0.0177154, 1.0020926,-0.193135, 0.536390, -0.225616, 0.063161, 0.280827, 0.026160, 20.18433, 25.31128, 58.03833, 468,348, 42.7, 34.3, 28.3, 45.18, 100.04, 1199
89.198,15:4:17, 0.0005098, -0.0107005, 1.0046251, 0.0084030, -0.0206033, 0.9950121,-0.168434, 0.660704, -0.095712, 0.137563, 0.320226, -0.153355, 20.25146, 25.27466, 57.98950, 476,360, 42.7, 34.2, 27.9, 45.18, 100.04, 1199
89.209,15:4:17, 0.0061429, -0.0086038, 0.9972411, 0.0073496, -0.0135426, 0.9998483,-0.142986, 0.560880, -0.225649, 0.061431, 0.299708, -0.230129, 20.25757, 25.08545, 58.41064, 467,348, 42.7, 34.2, 28.2, 45.18, 100.04, 1199
89.218,15:4:17, 0.0050884, -0.0126023, 1.0035888, 0.0104611, -0.0177871, 0.9971352,-0.040905, 0.583817, 0.113067, -0.037604, 0.288556, -0.205161, 20.27588, 25.15259, 57.89795, 472,357, 42.7, 33.9, 27.8, 44.55, 100.04, 1199
89.227,15:4:17, 0.0024324, -0.0085612, 0.9997823, 0.0104611, -0.0177871, 0.9971352,-0.191666, 0.560115, -0.068856, -0.037604, 0.288556, -0.205161, 20.11719, 25.20142, 58.32520, 483,379, 42.7, 34.3, 27.8, 45.18, 100.04, 1199
89.239,15:4:17, 0.0036181, -0.0056900, 1.0011948, 0.0103787, -0.0214309, 0.9952831,-0.219091, 0.586617, -0.250808, -0.186434, 0.092822, -0.076841, 20.28198, 25.42114, 57.91626, 467,346, 42.7, 34.5, 28.0, 45.18, 100.04, 1199
89.248,15:4:17, -0.0004841, -0.0083260, 0.9947199, 0.0140158, -0.0156749, 0.9988204,-0.066252, 0.560591, 0.113532, -0.062111, 0.295362, -0.050847, 20.12939, 25.28076, 57.98340, 475,360, 42.7, 34.2, 28.1, 45.18, 100.04, 1199
89.259,15:4:17, 0.0031073, -0.0044400, 1.0019516, 0.0139145, -0.0182922, 0.9980186,-0.141332, 0.561433, -0.044761, -0.136428, 0.213823, -0.051400, 20.16602, 25.13428, 58.22754, 469,349, 42.7, 34.2, 27.9, 45.18, 100.04, 1199
89.268,15:4:17, 0.0069883, -0.0113859, 0.9999896, 0.0108620, -0.0171989, 0.9992889,-0.017208, 0.635066, -0.123553, -0.087487, 0.486156, -0.102730, 20.17212, 25.43945, 57.97119, 474,359, 42.7, 33.9, 27.9, 45.18, 100.04, 1199
89.279,15:4:17, 0.0041224, -0.0083014, 1.0011162, 0.0126408, -0.0216819, 0.9975092,-0.140573, 0.587300, -0.017511, -0.111948, 0.223753, -0.050730, 20.06226, 25.07935, 58.29468, 466,346, 42.7, 34.4, 28.2, 45.18, 100.04, 1199
89.288,15:4:17, 0.0065758, -0.0159125, 0.9988975, 0.0114102, -0.0160066, 0.9934339,0.010290, 0.563802, -0.044424, -0.037025, 0.309903, -0.154110, 20.07446, 25.42114, 58.41675, 474,357, 42.7, 34.5, 27.5, 45.18, 100.04, 1199
89.299,15:4:17, 0.0019547, -0.0109010, 1.0004408, 0.0137492, -0.0197152, 0.9971189,-0.061853, 0.412565, 0.028051, 0.012841, 0.274147, -0.101900, 20.20264, 25.34180, 58.13599, 466,349, 42.7, 34.2, 28.2, 45.18, 100.04, 1199
89.308,15:4:17, 0.0031779, -0.0130821, 1.0017245, 0.0133586, -0.0213740, 0.9966174,-0.014232, 0.537525, -0.044694, 0.062820, 0.432920, -0.154162, 20.08057, 25.36011, 58.31299, 475,361, 42.7, 34.3, 27.7, 45.18, 100.04, 1199
89.317,15:4:17, 0.0027087, -0.0084260, 1.0021830, 0.0136147, -0.0163800, 0.9983123,-0.192193, 0.583768, 0.034651, -0.062413, 0.294614, -0.102243, 20.22095, 25.30518, 58.00171, 476,366, 42.7, 33.9, 28.1, 45.18, 100.04, 1199
89.328,15:4:17, 0.0006628, -0.0091294, 0.9959002, 0.0136147, -0.0163800, 0.9983123,-0.087886, 0.487709, -0.019174, -0.062413, 0.294614, -0.102243, 20.26978, 25.04272, 58.12988, 474,362, 42.7, 34.3, 28.1, 45.18, 100.04, 1199
89.336,15:4:17, 0.0011194, -0.0113079, 1.0026118, 0.0142211, -0.0160785, 0.9950330,-0.217543, 0.636897, -0.042805, 0.038204, 0.249679, -0.050559, 20.12939, 25.40283, 58.27637, 479,365, 42.7, 34.4, 28.1, 44.55, 100.04, 1199
89.347,15:4:17, 0.0029611, -0.0126499, 1.0018026, 0.0095659, -0.0240968, 0.9938890,-0.066320, 0.639700, -0.174437, 0.014362, 0.248874, 0.128313, 20.28198, 25.15259, 58.22144, 472,353, 42.7, 34.5, 27.9, 45.18, 100.04, 1199
89.357,15:4:17, 0.0037320, -0.0130237, 1.0005778, 0.0097912, -0.0136147, 0.9940482,-0.141871, 0.535609, -0.123329, -0.011803, 0.249349, -0.051111, 20.19653, 25.37842, 58.28857, 475,360, 42.7, 34.2, 28.1, 45.18, 100.04, 1199
89.368,15:4:17, -0.0026492, -0.0058223, 1.0027564, 0.0081920, -0.0177039, 0.9982415,-0.193984, 0.559470, -0.017466, 0.011278, 0.297301, 0.000080, 20.12329, 25.32959, 58.30688, 467,346, 42.7, 34.0, 28.0, 45.18, 100.04, 1199
89.377,15:4:17, 0.0104228, -0.0074780, 1.0008056, 0.0059718, -0.0153544, 0.9972277,-0.041354, 0.535274, -0.149607, 0.012453, 0.269455, -0.153527, 20.15991, 25.08545, 58.57544, 474,360, 42.7, 34.0, 27.9, 45.18, 100.04, 1199
